Date,Open_lag_10,High_lag_10,Low_lag_10,Close_lag_10,EWJ.Volume_lag_10,EWJ.rsi_lag_10,EWJ.macd_lag_10,EWJ.signal_line_lag_10,EWJ.High.Minus.Low_lag_10,EWJ.Percent.Price_lag_10,Price_lag_10,NYSE.Volatility_lag_10,US_10Y_YIELD_lag_10,JPN_10Y_YIELD_lag_10,USD_JPY_lag_10,Toyota.Price.Change_lag_10,Mitsubishi_UFJ_Financial_Group.Price.Change_lag_10,Sony.Price.Change_lag_10,Hitachi.Price.Change_lag_10,R_Holdings.Price.Change_lag_10,Sumitomo_Mitsui_Financial_Group.Price.Change_lag_10,Keyence.Price.Change_lag_10,Tokio_Marine_Holdings.Price.Change_lag_10,Tokyo_Electron.Price.Change_lag_10,Shin_Etsu_Chemical.Price.Change_lag_10,Nikkei_225.Percent.Change_lag_10,Nikkei_225.High.Low.Diff_lag_10,Open_lag_2,High_lag_2,Low_lag_2,Close_lag_2,EWJ.Volume_lag_2,EWJ.rsi_lag_2,EWJ.macd_lag_2,EWJ.signal_line_lag_2,EWJ.High.Minus.Low_lag_2,EWJ.Percent.Price_lag_2,Price_lag_2,NYSE.Volatility_lag_2,US_10Y_YIELD_lag_2,JPN_10Y_YIELD_lag_2,USD_JPY_lag_2,Toyota.Price.Change_lag_2,Mitsubishi_UFJ_Financial_Group.Price.Change_lag_2,Sony.Price.Change_lag_2,Hitachi.Price.Change_lag_2,R_Holdings.Price.Change_lag_2,Sumitomo_Mitsui_Financial_Group.Price.Change_lag_2,Keyence.Price.Change_lag_2,Tokio_Marine_Holdings.Price.Change_lag_2,Tokyo_Electron.Price.Change_lag_2,Shin_Etsu_Chemical.Price.Change_lag_2,Nikkei_225.Percent.Change_lag_2,Nikkei_225.High.Low.Diff_lag_2,Open_lag_1,High_lag_1,Low_lag_1,Close_lag_1,EWJ.Volume_lag_1,EWJ.rsi_lag_1,EWJ.macd_lag_1,EWJ.signal_line_lag_1,EWJ.High.Minus.Low_lag_1,EWJ.Percent.Price_lag_1,Price_lag_1,NYSE.Volatility_lag_1,US_10Y_YIELD_lag_1,JPN_10Y_YIELD_lag_1,USD_JPY_lag_1,Toyota.Price.Change_lag_1,Mitsubishi_UFJ_Financial_Group.Price.Change_lag_1,Sony.Price.Change_lag_1,Hitachi.Price.Change_lag_1,R_Holdings.Price.Change_lag_1,Sumitomo_Mitsui_Financial_Group.Price.Change_lag_1,Keyence.Price.Change_lag_1,Tokio_Marine_Holdings.Price.Change_lag_1,Tokyo_Electron.Price.Change_lag_1,Shin_Etsu_Chemical.Price.Change_lag_1,Nikkei_225.Percent.Change_lag_1,Nikkei_225.High.Low.Diff_lag_1,Open_lag_0,High_lag_0,Low_lag_0,Close_lag_0,EWJ.Volume_lag_0,EWJ.rsi_lag_0,EWJ.macd_lag_0,EWJ.signal_line_lag_0,EWJ.High.Minus.Low_lag_0,EWJ.Percent.Price_lag_0,Price_lag_0,NYSE.Volatility_lag_0,US_10Y_YIELD_lag_0,JPN_10Y_YIELD_lag_0,USD_JPY_lag_0,Toyota.Price.Change_lag_0,Mitsubishi_UFJ_Financial_Group.Price.Change_lag_0,Sony.Price.Change_lag_0,Hitachi.Price.Change_lag_0,R_Holdings.Price.Change_lag_0,Sumitomo_Mitsui_Financial_Group.Price.Change_lag_0,Keyence.Price.Change_lag_0,Tokio_Marine_Holdings.Price.Change_lag_0,Tokyo_Electron.Price.Change_lag_0,Shin_Etsu_Chemical.Price.Change_lag_0,Nikkei_225.Percent.Change_lag_0,Nikkei_225.High.Low.Diff_lag_0,EWJ.Percent.Price_forward_1
2023-03-14 00:00:00-04:00,54.31859034056021,54.60053845636602,54.24081372409967,54.38664627075195,4853200.0,27.45823563625457,-0.2734196512365798,0.0061491718905491,0.3597247322663506,0.125290309938183,2023-03-07,0.1226657737678811,3.99399995803833,,136.34800720214844,13.702315204228851,6.652960966828232,20.432026383477023,12.215205900577985,33.71467155483242,17.875905848850834,663.3760934940583,15.000246795701514,-44.99756718785102,8.642313263952929,0.3778742062003115,195.6796875,55.73805384982073,55.89361079777443,55.135267431326206,55.20332336425781,9355700.0,48.20894613369189,-0.0112767120646068,-0.0734681951195636,0.7583433664482229,-0.9593633947171578,2023-03-17,0.1673161439351999,3.515000104904175,,134.97999572753906,-3.7799489191104385,-6.371860159643575,32.10747246647952,9.11297319757614,98.1691936624461,-5.225278770777095,377.197546118412,-36.09433814410113,138.2093664265467,12.483341566240597,0.3729352755975764,284.439453125,54.921379805157535,55.2422143927448,54.668597442796425,54.678321838378906,9131200.0,49.38841553186971,-0.0644578742696282,-0.0716661309495765,0.5736169499483736,-0.4425561914884812,2023-03-20,0.17707339125613,3.638000011444092,,133.11399841308594,0.0,-12.743720487305154,-11.675444606265955,-23.461066534600832,-48.58879168593148,-16.50077311589621,-248.15629862551577,-16.406517813418304,-404.9837550999327,-19.205140693703015,-1.130342678145409,421.509765625,54.20192022521406,54.57136932977869,54.13386429921134,54.52275848388672,6264400,51.43306451008275,-0.1177990766487795,-0.0808927200894171,0.4375050305673511,0.5919315355241024,2023-03-21,0.179904189949896,3.492000102996826,,134.39700317382812,-1.8899745909391183,-1.1244594695299384,5.837722036844752,-8.337354830708819,-23.798592162002933,-20.62596798573645,1717.241667787006,-19.21906406964308,170.3496916791246,53.774393214003794,0.6171076866543084,253.7109375,-0.4425561914884812
2023-03-15 00:00:00-04:00,54.49359669418108,54.68804381394027,54.3380397401278,54.474151611328125,5942200.0,32.43802825350656,-0.2991404254331655,-0.0549087475741938,0.350004073812471,-0.0356832435966377,2023-03-08,0.1177827419188868,4.072999954223633,,136.19400024414062,3.3074552483515163,-3.841841203500053,19.459072638111593,0.3878087020118528,-30.73984962173654,-9.350371566469905,504.9578799350202,1.8750306597162307,118.92348494814904,5.761542245370492,0.7329991481209829,236.73046875,54.921379805157535,55.2422143927448,54.668597442796425,54.678321838378906,9131200.0,49.38841553186971,-0.0644578742696282,-0.0716661309495765,0.5736169499483736,-0.4425561914884812,2023-03-20,0.17707339125613,3.638000011444092,,133.11399841308594,0.0,-12.743720487305154,-11.675444606265955,-23.461066534600832,-48.58879168593148,-16.50077311589621,-248.15629862551577,-16.406517813418304,-404.9837550999327,-19.205140693703015,-1.130342678145409,421.509765625,54.20192022521406,54.57136932977869,54.13386429921134,54.52275848388672,6264400.0,51.43306451008275,-0.1177990766487795,-0.0808927200894171,0.4375050305673511,0.5919315355241024,2023-03-21,0.179904189949896,3.492000102996826,,134.39700317382812,-1.8899745909391183,-1.1244594695299384,5.837722036844752,-8.337354830708819,-23.798592162002933,-20.62596798573645,1717.241667787006,-19.21906406964308,170.3496916791246,53.774393214003794,0.6171076866543084,253.7109375,53.5019144620001,53.59913986670749,53.044968040570275,53.41441345214844,12286100,38.921309395731704,-0.2466631656412161,-0.1140468091997769,0.5541718261372139,-0.1635474370058511,2023-03-22,0.1871228092222316,3.5850000381469727,,132.9290008544922,4.252442738298669,6.278179224496398,-3.891814500350847,16.674710725656723,96.18597919068044,10.175510078000343,-19.85250394800823,7.500122283929613,337.4864546706649,28.807711832323548,0.6853408462470204,286.33984375,0.5919315355241024
2023-03-16 00:00:00-04:00,54.211643871025274,54.610258763136855,54.19220249862277,54.5324821472168,4457500.0,32.43802825350656,-0.311229873289129,-0.1061729727171808,0.4180562645140853,0.5918253963204443,2023-03-09,0.1329631355743153,3.96399998664856,,136.7050018310547,1.889974424695538,11.900362074713373,4.864767919211317,-13.18466819096966,-18.840551524025617,27.7763710257002,-396.0454213346311,16.40652005245738,-73.92591491665371,13.443598886804011,-0.0871226231661229,175.908203125,54.20192022521406,54.57136932977869,54.13386429921134,54.52275848388672,6264400.0,51.43306451008275,-0.1177990766487795,-0.0808927200894171,0.4375050305673511,0.5919315355241024,2023-03-21,0.179904189949896,3.492000102996826,,134.39700317382812,-1.8899745909391183,-1.1244594695299384,5.837722036844752,-8.337354830708819,-23.798592162002933,-20.62596798573645,1717.241667787006,-19.21906406964308,170.3496916791246,53.774393214003794,0.6171076866543084,253.7109375,53.5019144620001,53.59913986670749,53.044968040570275,53.41441345214844,12286100.0,38.921309395731704,-0.2466631656412161,-0.1140468091997769,0.5541718261372139,-0.1635474370058511,2023-03-22,0.1871228092222316,3.5850000381469727,,132.9290008544922,4.252442738298669,6.278179224496398,-3.891814500350847,16.674710725656723,96.18597919068044,10.175510078000343,-19.85250394800823,7.500122283929613,337.4864546706649,28.807711832323548,0.6853408462470204,286.33984375,53.842200832641645,54.513039473251595,53.803310668579286,54.503318786621094,7071500,53.08126096996168,-0.2579498392740404,-0.1428274152146296,0.7097288046723094,1.2278806284951278,2023-03-23,0.1857700074525028,3.3949999809265137,,133.3679962158203,5.669923243501216,0.0,10.70249027648606,-1.163307830163376,52.55522323301193,5.225177385212191,218.3775380901716,-5.625092813791525,99.6375981669189,45.13208633214663,0.0607661617473193,139.849609375,-0.1635474370058511
2023-03-17 00:00:00-04:00,55.26165698077065,55.88388475423494,55.13526580529507,55.78666305541992,8397400.0,43.620726862158946,-0.2171062642792947,-0.1283596310296036,0.7486189489398711,0.9500367946476074,2023-03-10,0.1410845218746226,3.9830000400543217,,135.86000061035156,-1.8899743446318096,-40.10530402532584,-4.864768525474119,2.3267338995710816,-65.44612703876419,-76.45354802063184,-108.91249143052846,-53.90713194847467,-183.20693304477572,0.0,-0.850152904357093,305.5,53.5019144620001,53.59913986670749,53.044968040570275,53.41441345214844,12286100.0,38.921309395731704,-0.2466631656412161,-0.1140468091997769,0.5541718261372139,-0.1635474370058511,2023-03-22,0.1871228092222316,3.5850000381469727,,132.9290008544922,4.252442738298669,6.278179224496398,-3.891814500350847,16.674710725656723,96.18597919068044,10.175510078000343,-19.85250394800823,7.500122283929613,337.4864546706649,28.807711832323548,0.6853408462470204,286.33984375,53.842200832641645,54.513039473251595,53.803310668579286,54.503318786621094,7071500.0,53.08126096996168,-0.2579498392740404,-0.1428274152146296,0.7097288046723094,1.2278806284951278,2023-03-23,0.1857700074525028,3.3949999809265137,,133.3679962158203,5.669923243501216,0.0,10.70249027648606,-1.163307830163376,52.55522323301193,5.225177385212191,218.3775380901716,-5.625092813791525,99.6375981669189,45.13208633214663,0.0607661617473193,139.849609375,54.483870805022875,54.58109250123458,54.16303253173828,54.16303253173828,5380200,46.83905097679307,-0.2909984177032356,-0.1724616157123508,0.4180599694962978,-0.5888683541460407,2023-03-24,0.1865846449396111,3.4809999465942383,,132.28399658203125,-4.724936032428332,-4.122999080191903,-8.756583267944734,20.74652519274264,-9.91608028927385,-14.575649428651332,-29.778754987506545,-21.094093390671333,-273.20394306945855,-3.841028111581636,-0.0200909900828541,183.759765625,1.2278806284951278
2023-03-20 00:00:00-04:00,55.7963837417934,55.97138576667648,55.67971696146136,55.78666305541992,5144800.0,43.84749607635669,-0.1408885505048758,-0.130865414924658,0.2916688052151173,-0.0174217139563397,2023-03-13,0.1390003578319947,3.974999904632568,,135.99899291992188,-12.284832999430137,-7.590058548482944,15.56725784952596,-9.1129735159318,-28.756634060110628,-8.525433466394134,267.33066240978224,-56.250924059139834,-3.2138427706759103,29.76796676433878,-0.1909545908526139,275.44140625,53.842200832641645,54.513039473251595,53.803310668579286,54.503318786621094,7071500.0,53.08126096996168,-0.2579498392740404,-0.1428274152146296,0.7097288046723094,1.2278806284951278,2023-03-23,0.1857700074525028,3.3949999809265137,,133.3679962158203,5.669923243501216,0.0,10.70249027648606,-1.163307830163376,52.55522323301193,5.225177385212191,218.3775380901716,-5.625092813791525,99.6375981669189,45.13208633214663,0.0607661617473193,139.849609375,54.483870805022875,54.58109250123458,54.16303253173828,54.16303253173828,5380200.0,46.83905097679307,-0.2909984177032356,-0.1724616157123508,0.4180599694962978,-0.5888683541460407,2023-03-24,0.1865846449396111,3.4809999465942383,,132.28399658203125,-4.724936032428332,-4.122999080191903,-8.756583267944734,20.74652519274264,-9.91608028927385,-14.575649428651332,-29.778754987506545,-21.094093390671333,-273.20394306945855,-3.841028111581636,-0.0200909900828541,183.759765625,54.7658235427335,55.10610321699004,54.717208981750886,54.95054626464844,6567400,53.83600142205798,-0.2507533489731273,-0.1881199623645061,0.3888942352391566,0.3372956160712149,2023-03-27,0.1905470664576567,3.6059999465942383,,131.39199829101562,-0.472493579730326,-0.9370400100145844,-32.10747283639239,21.71598550328963,-20.82376745975398,17.325812176774207,158.82004120659258,-30.938005514705765,44.998508176462565,-55.69490980353703,-0.201532873828181,170.689453125,-0.5888683541460407
2023-03-21 00:00:00-04:00,56.00054983986734,56.07833016358161,55.25193462235229,55.29082107543945,5951700.0,42.23705214644158,-0.1191225959449511,-0.1285168511287166,0.8263955412293242,-1.2673603499561064,2023-03-14,0.1434179849083797,3.9760000705718994,,137.39100646972656,1.4174808736268003,-8.620779202895733,-24.32384296598093,-25.012184253301484,-10.90768898170063,8.250387369412465,-1326.7520355674642,-81.09508326844116,-151.0656900476406,15.364111643771594,-0.8519470748811698,351.19921875,54.483870805022875,54.58109250123458,54.16303253173828,54.16303253173828,5380200.0,46.83905097679307,-0.2909984177032356,-0.1724616157123508,0.4180599694962978,-0.5888683541460407,2023-03-24,0.1865846449396111,3.4809999465942383,,132.28399658203125,-4.724936032428332,-4.122999080191903,-8.756583267944734,20.74652519274264,-9.91608028927385,-14.575649428651332,-29.778754987506545,-21.094093390671333,-273.20394306945855,-3.841028111581636,-0.0200909900828541,183.759765625,54.7658235427335,55.10610321699004,54.717208981750886,54.95054626464844,6567400.0,53.83600142205798,-0.2507533489731273,-0.1881199623645061,0.3888942352391566,0.3372956160712149,2023-03-27,0.1905470664576567,3.6059999465942383,,131.39199829101562,-0.472493579730326,-0.9370400100145844,-32.10747283639239,21.71598550328963,-20.82376745975398,17.325812176774207,158.82004120659258,-30.938005514705765,44.998508176462565,-55.69490980353703,-0.201532873828181,170.689453125,55.16443361255871,55.31026615636802,54.9797071981223,55.29082107543945,4640900,55.37079657429052,-0.189220294845434,-0.1883400288606917,0.3305589582457244,0.2291104151787567,2023-03-28,0.1913413801723015,3.5,,132.34800720214844,37.32699522343864,11.15079881168765,37.94519844735487,21.909950564147493,-5.949647881732744,17.600758512452103,704.7638884090775,13.125215661514176,54.640974965152054,57.61542174683473,1.2138577640127166,392.240234375,0.3372956160712149
2023-03-22 00:00:00-04:00,55.85471917508429,56.126942899702264,55.73805239435802,55.97138595581055,8046700.0,52.77777065424778,-0.0464218992550726,-0.1120978607539878,0.3888905053442428,0.2088754226129891,2023-03-15,0.1531478067343101,3.924999952316284,,137.2259979248047,-12.284834232288404,-3.560740511814629,-27.242702524569268,3.1022335263596688,-48.58879249640677,-11.00055078734954,-970.3112135184856,-19.219064075333335,-224.9915875115894,6.721799250552976,-0.7008317016728763,318.94921875,54.7658235427335,55.10610321699004,54.717208981750886,54.95054626464844,6567400.0,53.83600142205798,-0.2507533489731273,-0.1881199623645061,0.3888942352391566,0.3372956160712149,2023-03-27,0.1905470664576567,3.6059999465942383,,131.39199829101562,-0.472493579730326,-0.9370400100145844,-32.10747283639239,21.71598550328963,-20.82376745975398,17.325812176774207,158.82004120659258,-30.938005514705765,44.998508176462565,-55.69490980353703,-0.201532873828181,170.689453125,55.16443361255871,55.31026615636802,54.9797071981223,55.29082107543945,4640900.0,55.37079657429052,-0.189220294845434,-0.1883400288606917,0.3305589582457244,0.2291104151787567,2023-03-28,0.1913413801723015,3.5,,132.34800720214844,37.32699522343864,11.15079881168765,37.94519844735487,21.909950564147493,-5.949647881732744,17.600758512452103,704.7638884090775,13.125215661514176,54.640974965152054,57.61542174683473,1.2138577640127166,392.240234375,55.271377211067716,55.9130500607542,55.09637518762867,55.1352653503418,6112900,53.91412777788235,-0.1512632841281558,-0.1809246799141845,0.8166748731255353,-0.246261026220029,2023-03-29,0.1969341454626972,3.4059998989105225,,131.1790008544922,6.260735659853026,-7.163603168960094,-3.9054045057519033,-7.4448662525342115,-46.74492184796327,-2.9590754439432203,-347.418828643531,-42.06995706854104,-351.8917142662194,-93.40610355082936,-0.1615678964168704,245.830078125,0.2291104151787567
2023-03-23 00:00:00-04:00,56.44778536448649,56.54500707083251,55.76722229375326,55.874168395996094,5245600.0,53.56553752935412,0.0033111135994374,-0.0890160658833028,0.7777847770792548,-1.0161903868974165,2023-03-16,0.1628088343269548,3.694999933242798,,136.39500427246094,18.89974412971378,28.673401266823817,34.05337705047714,14.15413193953168,81.31186410890405,70.67837994762613,1118.8282818298758,-0.9375153524015332,314.9876497217065,56.65516610033319,0.7983807456252398,424.619140625,55.16443361255871,55.31026615636802,54.9797071981223,55.29082107543945,4640900.0,55.37079657429052,-0.189220294845434,-0.1883400288606917,0.3305589582457244,0.2291104151787567,2023-03-28,0.1913413801723015,3.5,,132.34800720214844,37.32699522343864,11.15079881168765,37.94519844735487,21.909950564147493,-5.949647881732744,17.600758512452103,704.7638884090775,13.125215661514176,54.640974965152054,57.61542174683473,1.2138577640127166,392.240234375,55.271377211067716,55.9130500607542,55.09637518762867,55.1352653503418,6112900.0,53.91412777788235,-0.1512632841281558,-0.1809246799141845,0.8166748731255353,-0.246261026220029,2023-03-29,0.1969341454626972,3.4059998989105225,,131.1790008544922,6.260735659853026,-7.163603168960094,-3.9054045057519033,-7.4448662525342115,-46.74492184796327,-2.9590754439432203,-347.418828643531,-42.06995706854104,-351.8917142662194,-93.40610355082936,-0.1615678964168704,245.830078125,55.62138438347577,55.89361182899491,55.17415861345396,55.378326416015625,7151300,46.947689587818466,-0.100411600587897,-0.164822064048927,0.7194532155409519,-0.4369865478075996,2023-03-30,0.1966564654946352,3.380000114440918,,130.86500549316406,16.374230372652164,5.157817743637452,6.834458091331726,-19.199954976078516,8.95115568814208,3.846928177230666,188.59877994084673,6.692947777102745,-205.27016199735044,44.75709315606673,0.1151755201150625,138.0,-0.246261026220029
2023-03-24 00:00:00-04:00,55.73805384982073,55.89361079777443,55.135267431326206,55.20332336425781,9355700.0,48.20894613369189,-0.0112767120646068,-0.0734681951195636,0.7583433664482229,-0.9593633947171578,2023-03-17,0.1673161439351999,3.515000104904175,,134.97999572753906,-3.7799489191104385,-6.371860159643575,32.10747246647952,9.11297319757614,98.1691936624461,-5.225278770777095,377.197546118412,-36.09433814410113,138.2093664265467,12.483341566240597,0.3729352755975764,284.439453125,55.271377211067716,55.9130500607542,55.09637518762867,55.1352653503418,6112900.0,53.91412777788235,-0.1512632841281558,-0.1809246799141845,0.8166748731255353,-0.246261026220029,2023-03-29,0.1969341454626972,3.4059998989105225,,131.1790008544922,6.260735659853026,-7.163603168960094,-3.9054045057519033,-7.4448662525342115,-46.74492184796327,-2.9590754439432203,-347.418828643531,-42.06995706854104,-351.8917142662194,-93.40610355082936,-0.1615678964168704,245.830078125,55.62138438347577,55.89361182899491,55.17415861345396,55.378326416015625,7151300.0,46.947689587818466,-0.100411600587897,-0.164822064048927,0.7194532155409519,-0.4369865478075996,2023-03-30,0.1966564654946352,3.380000114440918,,130.86500549316406,16.374230372652164,5.157817743637452,6.834458091331726,-19.199954976078516,8.95115568814208,3.846928177230666,188.59877994084673,6.692947777102745,-205.27016199735044,44.75709315606673,0.1151755201150625,138.0,55.40749394086709,55.55332649094018,55.183877354968786,55.54360580444336,4123000,48.22696101184215,-0.0462415656822017,-0.141105964375582,0.3694491359713936,0.24565605461516,2023-03-31,0.1956025772581297,3.5280001163482666,,130.8459930419922,-0.4815950529412021,15.18686220407244,-11.716214834008952,9.600037215327802,42.766632889411085,18.93858186718944,-575.7226010423183,26.293720589461373,-322.56739773134177,-66.16266514227664,-0.0538915375673947,138.19921875,-0.4369865478075996
2023-03-27 00:00:00-04:00,54.921379805157535,55.2422143927448,54.668597442796425,54.678321838378906,9131200.0,49.38841553186971,-0.0644578742696282,-0.0716661309495765,0.5736169499483736,-0.4425561914884812,2023-03-20,0.17707339125613,3.638000011444092,,133.11399841308594,0.0,-12.743720487305154,-11.675444606265955,-23.461066534600832,-48.58879168593148,-16.50077311589621,-248.15629862551577,-16.406517813418304,-404.9837550999327,-19.205140693703015,-1.130342678145409,421.509765625,55.62138438347577,55.89361182899491,55.17415861345396,55.378326416015625,7151300.0,46.947689587818466,-0.100411600587897,-0.164822064048927,0.7194532155409519,-0.4369865478075996,2023-03-30,0.1966564654946352,3.380000114440918,,130.86500549316406,16.374230372652164,5.157817743637452,6.834458091331726,-19.199954976078516,8.95115568814208,3.846928177230666,188.59877994084673,6.692947777102745,-205.27016199735044,44.75709315606673,0.1151755201150625,138.0,55.40749394086709,55.55332649094018,55.183877354968786,55.54360580444336,4123000.0,48.22696101184215,-0.0462415656822017,-0.141105964375582,0.3694491359713936,0.24565605461516,2023-03-31,0.1956025772581297,3.5280001163482666,,130.8459930419922,-0.4815950529412021,15.18686220407244,-11.716214834008952,9.600037215327802,42.766632889411085,18.93858186718944,-575.7226010423183,26.293720589461373,-322.56739773134177,-66.16266514227664,-0.0538915375673947,138.19921875,55.62138171691031,55.8449945912009,55.56305018112933,55.78666305541992,3751800,53.755541635655085,0.0161154966800154,-0.1096616721644625,0.2819444100715742,0.2971543198096525,2023-04-03,0.1978176615845055,3.563999891281128,,131.23300170898438,11.07668480815346,5.348800298278206,3.9054047024555985,14.106131228584672,-50.72321476348452,10.948882497227032,-635.2801057449469,3.346473858318859,-73.31077240193008,-87.56822716888564,0.2604750036204966,148.30078125,0.24565605461516
2023-03-28 00:00:00-04:00,54.20192022521406,54.57136932977869,54.13386429921134,54.52275848388672,6264400.0,51.43306451008275,-0.1177990766487795,-0.0808927200894171,0.4375050305673511,0.5919315355241024,2023-03-21,0.179904189949896,3.492000102996826,,134.39700317382812,-1.8899745909391183,-1.1244594695299384,5.837722036844752,-8.337354830708819,-23.798592162002933,-20.62596798573645,1717.241667787006,-19.21906406964308,170.3496916791246,53.774393214003794,0.6171076866543084,253.7109375,55.40749394086709,55.55332649094018,55.183877354968786,55.54360580444336,4123000.0,48.22696101184215,-0.0462415656822017,-0.141105964375582,0.3694491359713936,0.24565605461516,2023-03-31,0.1956025772581297,3.5280001163482666,,130.8459930419922,-0.4815950529412021,15.18686220407244,-11.716214834008952,9.600037215327802,42.766632889411085,18.93858186718944,-575.7226010423183,26.293720589461373,-322.56739773134177,-66.16266514227664,-0.0538915375673947,138.19921875,55.62138171691031,55.8449945912009,55.56305018112933,55.78666305541992,3751800.0,53.755541635655085,0.0161154966800154,-0.1096616721644625,0.2819444100715742,0.2971543198096525,2023-04-03,0.1978176615845055,3.563999891281128,,131.23300170898438,11.07668480815346,5.348800298278206,3.9054047024555985,14.106131228584672,-50.72321476348452,10.948882497227032,-635.2801057449469,3.346473858318859,-73.31077240193008,-87.56822716888564,0.2604750036204966,148.30078125,55.87416301211212,55.94221894175072,55.78666200132391,55.89360809326172,3848900,49.35484585470505,0.0733183206756322,-0.0730656735964435,0.1555569404268055,0.034801561403941,2023-04-04,0.1908461817015939,3.565999984741211,,131.04600524902344,-23.11656123481771,-7.6411765662157904,-24.408780710864903,-29.191854150762993,-67.63095572703742,0.0,-655.1326147311338,-24.38145123106051,166.17107790716,-60.32477475519045,-1.059296656423619,344.80078125,0.2971543198096525
2023-03-29 00:00:00-04:00,53.5019144620001,53.59913986670749,53.044968040570275,53.41441345214844,12286100.0,38.921309395731704,-0.2466631656412161,-0.1140468091997769,0.5541718261372139,-0.1635474370058511,2023-03-22,0.1871228092222316,3.5850000381469727,,132.9290008544922,4.252442738298669,6.278179224496398,-3.891814500350847,16.674710725656723,96.18597919068044,10.175510078000343,-19.85250394800823,7.500122283929613,337.4864546706649,28.807711832323548,0.6853408462470204,286.33984375,55.62138171691031,55.8449945912009,55.56305018112933,55.78666305541992,3751800.0,53.755541635655085,0.0161154966800154,-0.1096616721644625,0.2819444100715742,0.2971543198096525,2023-04-03,0.1978176615845055,3.563999891281128,,131.23300170898438,11.07668480815346,5.348800298278206,3.9054047024555985,14.106131228584672,-50.72321476348452,10.948882497227032,-635.2801057449469,3.346473858318859,-73.31077240193008,-87.56822716888564,0.2604750036204966,148.30078125,55.87416301211212,55.94221894175072,55.78666200132391,55.89360809326172,3848900.0,49.35484585470505,0.0733183206756322,-0.0730656735964435,0.1555569404268055,0.034801561403941,2023-04-04,0.1908461817015939,3.565999984741211,,131.04600524902344,-23.11656123481771,-7.6411765662157904,-24.408780710864903,-29.191854150762993,-67.63095572703742,0.0,-655.1326147311338,-24.38145123106051,166.17107790716,-60.32477475519045,-1.059296656423619,344.80078125,56.07832858805959,56.204719756159335,56.01027266110662,56.10749435424805,5225400,51.89865087608312,0.13436196347822,-0.0315801461815108,0.1944470950527161,0.052008979088342,2023-04-05,0.190845639751683,3.5510001182556152,,132.5760040283203,-13.966255528418516,-4.393653023053162,-28.314185214733698,27.036682156896404,-22.87517640607757,-2.9591836798549593,-1479.0114927577306,17.21043709829337,-307.90524297056436,-58.37881335021848,-0.4223029894574688,182.19921875,0.034801561403941
2023-03-30 00:00:00-04:00,53.842200832641645,54.513039473251595,53.803310668579286,54.503318786621094,7071500.0,53.08126096996168,-0.2579498392740404,-0.1428274152146296,0.7097288046723094,1.2278806284951278,2023-03-23,0.1857700074525028,3.3949999809265137,,133.3679962158203,5.669923243501216,0.0,10.70249027648606,-1.163307830163376,52.55522323301193,5.225177385212191,218.3775380901716,-5.625092813791525,99.6375981669189,45.13208633214663,0.0607661617473193,139.849609375,55.87416301211212,55.94221894175072,55.78666200132391,55.89360809326172,3848900.0,49.35484585470505,0.0733183206756322,-0.0730656735964435,0.1555569404268055,0.034801561403941,2023-04-04,0.1908461817015939,3.565999984741211,,131.04600524902344,-23.11656123481771,-7.6411765662157904,-24.408780710864903,-29.191854150762993,-67.63095572703742,0.0,-655.1326147311338,-24.38145123106051,166.17107790716,-60.32477475519045,-1.059296656423619,344.80078125,56.07832858805959,56.204719756159335,56.01027266110662,56.10749435424805,5225400.0,51.89865087608312,0.13436196347822,-0.0315801461815108,0.1944470950527161,0.052008979088342,2023-04-05,0.190845639751683,3.5510001182556152,,132.5760040283203,-13.966255528418516,-4.393653023053162,-28.314185214733698,27.036682156896404,-22.87517640607757,-2.9591836798549593,-1479.0114927577306,17.21043709829337,-307.90524297056436,-58.37881335021848,-0.4223029894574688,182.19921875,56.35055385096588,56.486665708628074,56.301943003053665,56.369998931884766,4902900,60.16944812978609,0.2015975249899781,0.0150553880527869,0.1847227055744085,0.0345073465831636,2023-04-06,0.1767679804250418,3.49399995803833,,133.2010040283203,-13.484660669354524,1.9102942739133368,13.668917765194236,-2.3510418029584343,-1.989145694675699,5.326465571412655,357.345062102715,4.780676675635732,146.62153764204595,54.48689385435091,-0.1308634342741555,134.900390625,0.052008979088342
